prolific_id,age,gender,religion,ethnic_group,education,primary_language,type_of_residence,income,political_stance
6604cc1105cf0f2779ae1ae8,25-34,Female,Islam,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Suburban,"$20,000 - $29,999",Very liberal
57d3280454aba00001d9f0f7,25-34,Female,Spiritual but not religious,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$70,000 - $79,999",Liberal
67acfb68c3860389b0c4db4b,25-34,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$50,000 - $59,999",Very conservative
66661b49621ea96feaf4f6f3,35-44,Female,Christianity,Asian,High school diploma/A-levels,English,Suburban,"$50,000 - $59,999",Conservative
6789317cf0fc05fe026e0010,25-34,Female,Christianity,Asian,Undergraduate degree (BA/BSc/other),English,Suburban,"$10,000 - $19,999",Conservative
67a98bde69857fed20901227,45-54,Female,No Religion,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Suburban,"Less than $10,000",Very liberal
673e9c8e7b6bcc324c61c7f6,35-44,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$100,000 - $149,999",Conservative
60fcd2732f224ad841d9677d,35-44,Female,No Religion,White or Caucasian,High school diploma/A-levels,English,Rural,"Less than $10,000",Very liberal
60f838095603e27ca51820a7,65-74,Male,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$90,000 - $99,999",Very liberal
65fda8834c37f95628836b89,45-54,Male,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$100,000 - $149,999",Conservative
6632d4093ebf44b7fb54bd8b,55-64,Female,Jewish,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Urban,"$80,000 - $89,999",Liberal
5c48ec2d91d23d0001b8b3fb,25-34,Female,No Religion,Asian,Undergraduate degree (BA/BSc/other),English,Urban,"$30,000 - $39,999",Liberal
570bc1ffb9b52b00102db939,35-44,Female,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$10,000 - $19,999",Liberal
5ec6852ffa4c53071c789fe8,35-44,Female,Hinduism,Asian,Undergraduate degree (BA/BSc/other),English,Urban,"More than $150,000",Liberal
66f1476e012c184af557ea45,35-44,Male,Christianity,American Indian or Alaska Native,Undergraduate degree (BA/BSc/other),English,Rural,"$30,000 - $39,999",Moderate
62fbaa7154448f35639decf0,18-24,Female,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"Less than $10,000",Liberal
6722980e06a7821ba6c3a4a8,25-34,Non-Binary,Spiritual but not religious,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$20,000 - $29,999",Very liberal
673fe7aa938b15c15b2f5e41,25-34,Male,Islam,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$60,000 - $69,999",Prefer not to say
66f9a17ab28271f82b08e629,25-34,Male,No Religion,White or Caucasian,High school diploma/A-levels,English,Suburban,"$20,000 - $29,999",Moderate
67ad348ba2ba061e6ab47632,35-44,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$20,000 - $29,999",Liberal
65f4f9a55754b209484cfd9a,18-24,Female,No Religion,Black or African American,Undergraduate degree (BA/BSc/other),English,Suburban,Rather not say,Very liberal
5aec65676cc87b0001d70c7b,25-34,Male,No Religion,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Urban,"$60,000 - $69,999",Very liberal
659fff4087038351f6e42a45,35-44,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$100,000 - $149,999",Liberal
63d82b2de40f94ceb14816cc,25-34,Male,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$10,000 - $19,999",Moderate
67ad733cf9a01c2ad45b7822,25-34,Female,No Religion,White or Caucasian,Technical/community college,English,Rural,"$100,000 - $149,999",Conservative
5edbd55ddc4bc508d77f8e41,35-44,Male,Spiritual but not religious,Black or African American,Technical/community college,English,Suburban,"$20,000 - $29,999",Liberal
66bd8d2bf62eeef235e8e984,35-44,Female,No Religion,Asian,Undergraduate degree (BA/BSc/other),English,Suburban,"Less than $10,000",Liberal
5f2fc0f05b67073c177aaece,35-44,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$20,000 - $29,999",Very liberal
67aa798bfa1acc34999c4c58,18-24,Female,Hinduism,Asian,High school diploma/A-levels,English,Suburban,"$10,000 - $19,999",Moderate
61501967e49a3d7e1977e4b4,75 and older,Female,Buddhism,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$40,000 - $49,999",Liberal
6774e29d35bfe170ef2d81f4,45-54,Male,Spiritual but not religious,White or Caucasian,Technical/community college,English,Rural,"$50,000 - $59,999",Moderate
5df5dd87a6eb60405fef045c,35-44,Male,No Religion,White or Caucasian,High school diploma/A-levels,English,Urban,"$100,000 - $149,999",Conservative
66568ff46433def917f4d344,18-24,Female,Spiritual but not religious,Asian,Undergraduate degree (BA/BSc/other),"English, Nepalese",Suburban,"Less than $10,000",Very liberal
6750f2355fd9ba678f76fa5c,45-54,Female,Christianity,Black or African American,Graduate degree (MA/MSc/MPhil/other),English,Suburban,"$60,000 - $69,999",Liberal
677a78241429d0113746e0c8,25-34,Male,Christianity,Black or African American,Undergraduate degree (BA/BSc/other),English,Rural,"$60,000 - $69,999",Liberal
66e36c2a42057ef4775c2595,65-74,Male,Jewish,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$60,000 - $69,999",Moderate
663eed38de9f3609c772b7f9,55-64,Female,No Religion,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Suburban,"$20,000 - $29,999",Liberal
6750d3484a42c2a4f44e09ce,35-44,Female,Christianity,White or Caucasian,Technical/community college,English,Rural,"$20,000 - $29,999",Very conservative
5efe44bebdee09152fe08acc,35-44,Male,Apathiest,White or Caucasian,High school diploma/A-levels,English,Suburban,"Less than $10,000",Liberal
6630e01b7d69d22b8be429a6,25-34,Male,No Religion,Asian,Undergraduate degree (BA/BSc/other),English,Suburban,"$60,000 - $69,999",Moderate
663e251d0e5b9e5b42d5c0d6,18-24,Female,Christianity,Indian/Native American,Technical/community college,English,Suburban,"Less than $10,000",Conservative
6111a8e5c22c39a1c92edb70,35-44,Male,No Religion,White or Caucasian,High school diploma/A-levels,English,Suburban,"$70,000 - $79,999",Libertarian
6110888158573651261c3100,55-64,Female,Christianity,White or Caucasian,Secondary education (e.g. GED/GCSE),English,Urban,"$60,000 - $69,999",Moderate
5df5dd87a6eb60405fef045c,35-44,Male,No Religion,White or Caucasian,High school diploma/A-levels,English,Urban,"$100,000 - $149,999",Conservative
64666a24d4af630f6124f177,55-64,Female,Christianity,White or Caucasian,High school diploma/A-levels,English,Suburban,"$20,000 - $29,999",Moderate
6638d7349906ca570c2b337b,35-44,Female,Spiritual but not religious,White or Caucasian,Technical/community college,English,Rural,"$50,000 - $59,999",Moderate
67ac22b010cbeaf07e8da137,45-54,Female,Christianity,White or Caucasian,High school diploma/A-levels,English,Suburban,"$30,000 - $39,999",Liberal
67abd57a8bc907775a0d58fa,65-74,Female,No Religion,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Suburban,"$70,000 - $79,999",Very liberal
663ab87bffa8dede273ec3f4,25-34,Female,Jewish,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Suburban,"$20,000 - $29,999",Very liberal
5d16339963a8fa00166f6e26,25-34,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Urban,"$30,000 - $39,999",Liberal
5eb342dff78ab11407daf144,18-24,Female,Buddhism,Asian,Graduate degree (MA/MSc/MPhil/other),English,Suburban,"Less than $10,000",Moderate
6140c38ec9e5109e65060a70,55-64,Female,Christianity,Asian,Graduate degree (MA/MSc/MPhil/other),English,Suburban,"Less than $10,000",Liberal
675eea490536784119d3a645,55-64,Male,Christianity,White or Caucasian,Technical/community college,English,Suburban,"$100,000 - $149,999",Moderate
640542a41c8bf2690ddcf271,55-64,Male,Christianity,White or Caucasian,High school diploma/A-levels,English,Suburban,"Less than $10,000",Conservative
66f26de8c801a62c5db9e718,35-44,Male,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$80,000 - $89,999",Moderate
663a77175dc55e36c6f4d31f,25-34,Female,No Religion,Hispanic or Latino,Undergraduate degree (BA/BSc/other),English,Urban,"$50,000 - $59,999",Very liberal
663a8c4fabf5f8f4ddb21bbd,35-44,Female,No Religion,biracial,Graduate degree (MA/MSc/MPhil/other),English,Urban,"$60,000 - $69,999",Very liberal
5fe354a2e44df4fb4634bbc3,35-44,Female,Christianity,African American/Cuban/Native American/Jamaican,High school diploma/A-levels,English,Suburban,"Less than $10,000",Conservative
6761ea1f2b9c012381a3a8f1,55-64,Female,Spiritual but not religious,White or Caucasian,High school diploma/A-levels,English,Urban,"$10,000 - $19,999",Liberal
643ac28192af48c396d97709,45-54,Non-Binary,No Religion,White or Caucasian,High school diploma/A-levels,English,Suburban,"Less than $10,000",Very liberal
677f4d489350d2dd9eae2ed8,35-44,Female,No Religion,Hispanic or Latino,Undergraduate degree (BA/BSc/other),English,Urban,"$40,000 - $49,999",Moderate
60430fc782b5752a7ae8d797,35-44,Female,No Religion,Asian,Graduate degree (MA/MSc/MPhil/other),English,Urban,"$100,000 - $149,999",Very liberal
6639bc448033a441fd301e89,35-44,Female,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$10,000 - $19,999",Very liberal
612bb0cdecc9e45781bbf511,45-54,Male,No Religion,White or Caucasian,Technical/community college,English,Rural,"$50,000 - $59,999",Liberal
676b33c1d81ebdc39caa018b,55-64,Female,Spiritual but not religious,Black or African American,Undergraduate degree (BA/BSc/other),English,Urban,"$20,000 - $29,999",Very liberal
612bb0204ad8e7e8bed041eb,35-44,Male,Christianity,White or Caucasian,Technical/community college,English,Suburban,"$40,000 - $49,999",Very conservative
5df92adad52c7b6b38b5012d,25-34,Female,No Religion,White or Caucasian,High school diploma/A-levels,English,Suburban,"$30,000 - $39,999",Liberal
67a5fec24a4a06a49621d616,35-44,Female,Christianity,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Suburban,"$90,000 - $99,999",Very conservative
65b965069a415587a755a7de,35-44,Male,Christianity,Asian,High school diploma/A-levels,English,Suburban,"$70,000 - $79,999",Moderate
63d7cbbc05916152378dfcb5,35-44,Female,Christianity,White or Caucasian,High school diploma/A-levels,English,Rural,"$70,000 - $79,999",Very conservative
676cdf06a9a9208a2b1ed100,25-34,Female,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Rural,"$30,000 - $39,999",Moderate
6533cda31746894c5e981a84,25-34,Male,Jewish,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"More than $150,000",Conservative
63d7a8a2591096e22405d64a,35-44,Male,Christianity,White or Caucasian,Technical/community college,English,Rural,"$20,000 - $29,999",Conservative
614f7550e1d2a29137820173,35-44,Female,Christianity,Biracial,Undergraduate degree (BA/BSc/other),English,Urban,"$60,000 - $69,999",Conservative
669182858aba6fb03faa14f2,18-24,Male,Christianity,White or Caucasian,Technical/community college,English,Suburban,"Less than $10,000",Very conservative
5fe2bc6c9177396d90ae7f54,55-64,Female,Christianity,White or Caucasian,Technical/community college,English,Rural,"$40,000 - $49,999",Very conservative
5fc1ffc15478a5319b85ecd2,35-44,Female,Christianity,White or Caucasian,High school diploma/A-levels,English,Rural,"$20,000 - $29,999",Moderate
663162c51004ff78580dce60,35-44,Female,Islam,you are forgetting Middle Eastern North African,Doctorate degree (PhD/other),English,Urban,Rather not say,Very liberal
66bd4bd76fb01a9fb1db759e,25-34,Female,No Religion,Mixed ,Technical/community college,English,Rural,"$10,000 - $19,999",Moderate
661d91cf9f3f83afa8e53a0d,55-64,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Urban,"$50,000 - $59,999",Very liberal
6581b7c4798415297872c04d,45-54,Male,Spiritual but not religious,Hispanic or Latino,Undergraduate degree (BA/BSc/other),English,Urban,"$100,000 - $149,999",Conservative
6400d8fbeba2f9f8eb604b9a,35-44,Male,No Religion,Asian,Technical/community college,English,Urban,"$60,000 - $69,999",Liberal
611132b18e9901b4cf5d24a6,18-24,Female,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$70,000 - $79,999",Liberal
66f63aeba07bb69cb2f44c32,25-34,Male,Christianity,White or Caucasian,Technical/community college,English,Suburban,"$50,000 - $59,999",Liberal
646c323d73a3844a4331e09b,55-64,Male,No Religion,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Urban,"$90,000 - $99,999",Liberal
66ad08652f267eda0c1ce5f1,45-54,Female,Christianity,White or Caucasian,Doctorate degree (PhD/other),English,Urban,"$40,000 - $49,999",Liberal
5e7a7018ca1800060744e831,35-44,Male,Christianity,White or Caucasian,Technical/community college,English,Rural,"$60,000 - $69,999",Conservative
667ac24e8a35b9582905cddc,25-34,Male,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$90,000 - $99,999",Moderate
673b79ba5d7681e718c277fc,25-34,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$90,000 - $99,999",Conservative
6065e0e0dc379156ad030ccf,18-24,Bi-gender,Spiritual but not religious,White or Caucasian,Technical/community college,English,Suburban,"$10,000 - $19,999",Liberal
6604659d90f32e434cb25d96,45-54,Male,No Religion,Asian,Undergraduate degree (BA/BSc/other),English,Urban,"$10,000 - $19,999",Very liberal
65d18312ec01276835092542,35-44,Female,Christianity,Hispanic or Latino,Technical/community college,English,Rural,"$70,000 - $79,999",Conservative
63d14f9af4f2e033177bbe4c,45-54,Female,Christianity,White or Caucasian,High school diploma/A-levels,English,Suburban,"$60,000 - $69,999",Conservative
660b6de2a4cafb3cd4451943,45-54,Male,Christianity,White or Caucasian,Graduate degree (MA/MSc/MPhil/other),English,Urban,"More than $150,000",Conservative
5c00c45ee9f4260001175a8c,25-34,Male,Other Christian ,Black or African American,High school diploma/A-levels,English,Rural,"$10,000 - $19,999",Liberal
5f906f49f5fd170ffa4b393a,18-24,Female,Islam,Black or African American,High school diploma/A-levels,English,Suburban,"$30,000 - $39,999",Conservative
6765f54eec89c2dc2f1e2493,25-34,Male,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$70,000 - $79,999",Liberal
6785bfe2d328dcc56805d414,18-24,Female,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Rural,"Less than $10,000",Very conservative
5f4c49b249b99c1462dd2640,35-44,Female,Spiritual but not religious,White or Caucasian,High school diploma/A-levels,English,Rural,"Less than $10,000",Very liberal
66fde30b007e7c1b3f94c591,35-44,Male,Christianity,White or Caucasian,Undergraduate degree (BA/BSc/other),English,Suburban,"$30,000 - $39,999",Conservative
5b9dd322f074140001050095,35-44,Female,Christianity,White or Caucasian,High school diploma/A-levels,English,Rural,"Less than $10,000",Moderate
662fa179ed273f51cd8df9b1,55-64,Female,Christianity,White or Caucasian,Doctorate degree (PhD/other),English,Suburban,"$30,000 - $39,999",Conservative
